client_id,round,true_label,pred_label,value
4,5,9,3,0.041884816753926704
4,5,0,4,0.041884816753926704
4,5,1,4,0.005235602094240838
4,5,2,4,0.25654450261780104
4,5,3,4,0.07329842931937172
4,5,4,4,0.8848167539267016
4,5,5,4,0.07329842931937172
4,5,6,4,0.16230366492146597
4,5,7,4,0.03664921465968586
4,5,8,4,0.015706806282722512
4,5,9,4,0.005235602094240838
4,5,0,5,0.015706806282722512
4,5,1,5,0.005235602094240838
4,5,2,5,0.1518324607329843
4,5,3,5,0.2094240837696335
4,5,4,5,0.02617801047120419
4,5,5,5,0.743455497382199
4,5,6,5,0.031413612565445025
4,5,7,5,0.09424083769633508
4,5,8,5,0.020942408376963352
4,5,9,5,0.010471204188481676
4,5,0,6,0.005235602094240838
4,5,1,6,0.0
4,5,2,6,0.04712041884816754
4,5,3,6,0.020942408376963352
4,5,4,6,0.020942408376963352
4,5,5,6,0.005235602094240838
4,5,6,6,0.7801047120418848
4,5,7,6,0.005235602094240838
4,5,8,6,0.010471204188481676
4,5,9,6,0.005235602094240838
4,5,0,7,0.06806282722513089
4,5,1,7,0.015706806282722512
4,5,2,7,0.06806282722513089
4,5,3,7,0.06282722513089005
4,5,4,7,0.17277486910994763
4,5,5,7,0.13089005235602094
4,5,6,7,0.015706806282722512
4,5,7,7,0.900523560209424
4,5,8,7,0.0
4,5,9,7,0.09424083769633508
4,5,0,8,0.06806282722513089
4,5,1,8,0.010471204188481676
4,5,2,8,0.010471204188481676
4,5,3,8,0.005235602094240838
4,5,4,8,0.005235602094240838
4,5,5,8,0.0
4,5,6,8,0.010471204188481676
4,5,7,8,0.005235602094240838
4,5,8,8,1.0
4,5,9,8,0.015706806282722512
4,5,0,9,0.015706806282722512
4,5,1,9,0.06282722513089005
4,5,2,9,0.0
4,5,3,9,0.0
4,5,4,9,0.0
4,5,5,9,0.0
4,5,6,9,0.005235602094240838
4,5,7,9,0.005235602094240838
4,5,8,9,0.05235602094240838
4,5,9,9,0.7329842931937173
4,6,0,0,0.7523809523809524
4,6,1,0,0.023809523809523808
4,6,2,0,0.047619047619047616
4,6,3,0,0.004761904761904762
4,6,4,0,0.014285714285714285
4,6,5,0,0.0
4,6,6,0,0.014285714285714285
4,6,7,0,0.0
4,6,8,0,0.16666666666666666
4,6,9,0,0.0380952380952381
4,6,0,1,0.0
4,6,1,1,0.7333333333333333
4,6,2,1,0.0
4,6,3,1,0.0
4,6,4,1,0.004761904761904762
4,6,5,1,0.0
4,6,6,1,0.0
4,6,7,1,0.0
4,6,8,1,0.06190476190476191
4,6,9,1,0.05714285714285714
4,6,0,2,0.06190476190476191
4,6,1,2,0.0
4,6,2,2,0.37142857142857144
4,6,3,2,0.0380952380952381
4,6,4,2,0.0
4,6,5,2,0.023809523809523808
4,6,6,2,0.01904761904761905
4,6,7,2,0.004761904761904762
4,6,8,2,0.02857142857142857
4,6,9,2,0.0
4,6,0,3,0.009523809523809525
4,6,1,3,0.004761904761904762
4,6,2,3,0.0380952380952381
4,6,3,3,0.3952380952380952
4,6,4,3,0.014285714285714285
4,6,5,3,0.05714285714285714
4,6,6,3,0.023809523809523808
4,6,7,3,0.023809523809523808
4,6,8,3,0.02857142857142857
4,6,9,3,0.004761904761904762
4,6,0,4,0.04285714285714286
4,6,1,4,0.004761904761904762
4,6,2,4,0.26666666666666666
4,6,3,4,0.10476190476190476
4,6,4,4,1.0
4,6,5,4,0.16666666666666666
4,6,6,4,0.05238095238095238
4,6,7,4,0.16666666666666666
4,6,8,4,0.01904761904761905
4,6,9,4,0.023809523809523808
4,6,0,5,0.014285714285714285
4,6,1,5,0.009523809523809525
4,6,2,5,0.11904761904761904
4,6,3,5,0.21428571428571427
4,6,4,5,0.023809523809523808
4,6,5,5,0.7142857142857143
4,6,6,5,0.014285714285714285
4,6,7,5,0.0761904761904762
4,6,8,5,0.01904761904761905
4,6,9,5,0.009523809523809525
4,6,0,6,0.01904761904761905
4,6,1,6,0.03333333333333333
4,6,2,6,0.18095238095238095
4,6,3,6,0.14285714285714285
4,6,4,6,0.03333333333333333
4,6,5,6,0.04285714285714286
4,6,6,6,0.9380952380952381
4,6,7,6,0.02857142857142857
4,6,8,6,0.01904761904761905
4,6,9,6,0.023809523809523808
4,6,0,7,0.01904761904761905
4,6,1,7,0.004761904761904762
4,6,2,7,0.009523809523809525
4,6,3,7,0.014285714285714285
4,6,4,7,0.014285714285714285
4,6,5,7,0.03333333333333333
4,6,6,7,0.0
4,6,7,7,0.6952380952380952
4,6,8,7,0.0
4,6,9,7,0.014285714285714285
4,6,0,8,0.004761904761904762
4,6,1,8,0.0
4,6,2,8,0.0
4,6,3,8,0.0
4,6,4,8,0.0
4,6,5,8,0.004761904761904762
4,6,6,8,0.0
4,6,7,8,0.0
4,6,8,8,0.8047619047619048
4,6,9,8,0.014285714285714285
4,6,0,9,0.004761904761904762
4,6,1,9,0.07142857142857142
4,6,2,9,0.0
4,6,3,9,0.004761904761904762
4,6,4,9,0.0
4,6,5,9,0.004761904761904762
4,6,6,9,0.004761904761904762
4,6,7,9,0.0
4,6,8,9,0.03333333333333333
4,6,9,9,0.7428571428571429
4,7,0,0,0.7028301886792453
4,7,1,0,0.009433962264150943
4,7,2,0,0.02358490566037736
4,7,3,0,0.0
4,7,4,0,0.009433962264150943
4,7,5,0,0.0
4,7,6,0,0.009433962264150943
4,7,7,0,0.009433962264150943
4,7,8,0,0.04716981132075472
4,7,9,0,0.009433962264150943
4,7,0,1,0.0
4,7,1,1,0.7169811320754716
4,7,2,1,0.0047169811320754715
4,7,3,1,0.009433962264150943
4,7,4,1,0.0047169811320754715
4,7,5,1,0.0
4,7,6,1,0.009433962264150943
4,7,7,1,0.0
4,7,8,1,0.02830188679245283
4,7,9,1,0.018867924528301886
4,7,0,2,0.018867924528301886
4,7,1,2,0.0047169811320754715
4,7,2,2,0.589622641509434
4,7,3,2,0.03773584905660377
4,7,4,2,0.04245283018867924
4,7,5,2,0.02358490566037736
4,7,6,2,0.04716981132075472
4,7,7,2,0.0047169811320754715
4,7,8,2,0.014150943396226415
4,7,9,2,0.0
4,7,0,3,0.04716981132075472
4,7,1,3,0.009433962264150943
4,7,2,3,0.11320754716981132
4,7,3,3,0.5424528301886793
4,7,4,3,0.0330188679245283
4,7,5,3,0.10849056603773585
4,7,6,3,0.14150943396226415
4,7,7,3,0.02830188679245283
4,7,8,3,0.02358490566037736
4,7,9,3,0.0047169811320754715
4,7,0,4,0.009433962264150943
4,7,1,4,0.0
4,7,2,4,0.10377358490566038
4,7,3,4,0.04245283018867924
4,7,4,4,0.8679245283018868
4,7,5,4,0.05660377358490566
4,7,6,4,0.04245283018867924
4,7,7,4,0.04245283018867924
4,7,8,4,0.0047169811320754715
4,7,9,4,0.0
4,7,0,5,0.02358490566037736
4,7,1,5,0.0
4,7,2,5,0.10377358490566038
4,7,3,5,0.22169811320754718
4,7,4,5,0.04245283018867924
4,7,5,5,0.7971698113207547
4,7,6,5,0.0660377358490566
4,7,7,5,0.06132075471698113
4,7,8,5,0.014150943396226415
4,7,9,5,0.0047169811320754715
4,7,0,6,0.009433962264150943
4,7,1,6,0.0
4,7,2,6,0.0330188679245283
4,7,3,6,0.018867924528301886
4,7,4,6,0.009433962264150943
4,7,5,6,0.0
4,7,6,6,0.7311320754716981
4,7,7,6,0.0
4,7,8,6,0.0
4,7,9,6,0.0
4,7,0,7,0.018867924528301886
4,7,1,7,0.0
4,7,2,7,0.0330188679245283
4,7,3,7,0.014150943396226415
4,7,4,7,0.07547169811320754
4,7,5,7,0.04245283018867924
4,7,6,7,0.0
4,7,7,7,0.8207547169811321
4,7,8,7,0.0
4,7,9,7,0.0
4,7,0,8,0.03773584905660377
4,7,1,8,0.02358490566037736
4,7,2,8,0.018867924528301886
4,7,3,8,0.009433962264150943
4,7,4,8,0.009433962264150943
4,7,5,8,0.0047169811320754715
4,7,6,8,0.0
4,7,7,8,0.0
4,7,8,8,1.0
4,7,9,8,0.02358490566037736
4,7,0,9,0.05188679245283019
4,7,1,9,0.11320754716981132
4,7,2,9,0.0
4,7,3,9,0.014150943396226415
4,7,4,9,0.0
4,7,5,9,0.0047169811320754715
4,7,6,9,0.009433962264150943
4,7,7,9,0.018867924528301886
4,7,8,9,0.03773584905660377
4,7,9,9,0.8584905660377359
4,8,0,0,0.7454545454545455
4,8,1,0,0.00909090909090909
4,8,2,0,0.031818181818181815
4,8,3,0,0.0
4,8,4,0,0.013636363636363636
4,8,5,0,0.0
4,8,6,0,0.004545454545454545
4,8,7,0,0.00909090909090909
4,8,8,0,0.031818181818181815
4,8,9,0,0.031818181818181815
4,8,0,1,0.0
4,8,1,1,0.8090909090909091
4,8,2,1,0.013636363636363636
4,8,3,1,0.00909090909090909
4,8,4,1,0.0
4,8,5,1,0.0
4,8,6,1,0.0
4,8,7,1,0.004545454545454545
4,8,8,1,0.022727272727272728
4,8,9,1,0.13636363636363635
4,8,0,2,0.07272727272727272
4,8,1,2,0.0
4,8,2,2,0.7227272727272728
4,8,3,2,0.1
4,8,4,2,0.1
4,8,5,2,0.09090909090909091
4,8,6,2,0.03636363636363636
4,8,7,2,0.08181818181818182
4,8,8,2,0.031818181818181815
4,8,9,2,0.00909090909090909
4,8,0,3,0.00909090909090909
4,8,1,3,0.0
4,8,2,3,0.022727272727272728
4,8,3,3,0.5
4,8,4,3,0.004545454545454545
4,8,5,3,0.1409090909090909
4,8,6,3,0.00909090909090909
4,8,7,3,0.02727272727272727
4,8,8,3,0.00909090909090909
4,8,9,3,0.0
4,8,0,4,0.00909090909090909
4,8,1,4,0.0
4,8,2,4,0.045454545454545456
4,8,3,4,0.07272727272727272
4,8,4,4,0.8863636363636364
4,8,5,4,0.1
4,8,6,4,0.00909090909090909
4,8,7,4,0.18181818181818182
4,8,8,4,0.004545454545454545
4,8,9,4,0.00909090909090909
4,8,0,5,0.0
4,8,1,5,0.0
4,8,2,5,0.022727272727272728
4,8,3,5,0.07272727272727272
4,8,4,5,0.004545454545454545
4,8,5,5,0.5681818181818182
4,8,6,5,0.0
4,8,7,5,0.05
4,8,8,5,0.004545454545454545
4,8,9,5,0.0
4,8,0,6,0.01818181818181818
4,8,1,6,0.00909090909090909
4,8,2,6,0.11363636363636363
4,8,3,6,0.11363636363636363
4,8,4,6,0.045454545454545456
4,8,5,6,0.08636363636363636
4,8,6,6,0.9545454545454546
4,8,7,6,0.02727272727272727
4,8,8,6,0.01818181818181818
4,8,9,6,0.06363636363636363
4,8,0,7,0.0
4,8,1,7,0.0
4,8,2,7,0.004545454545454545
4,8,3,7,0.004545454545454545
4,8,4,7,0.0
4,8,5,7,0.00909090909090909
4,8,6,7,0.0
4,8,7,7,0.5681818181818182
4,8,8,7,0.0
4,8,9,7,0.00909090909090909
4,8,0,8,0.031818181818181815
4,8,1,8,0.013636363636363636
4,8,2,8,0.00909090909090909
4,8,3,8,0.004545454545454545
4,8,4,8,0.0
4,8,5,8,0.004545454545454545
4,8,6,8,0.004545454545454545
4,8,7,8,0.0
4,8,8,8,1.0
4,8,9,8,0.04090909090909091
4,8,0,9,0.0
4,8,1,9,0.004545454545454545
4,8,2,9,0.0
4,8,3,9,0.0
4,8,4,9,0.0
4,8,5,9,0.0
4,8,6,9,0.0
4,8,7,9,0.0
4,8,8,9,0.004545454545454545
4,8,9,9,0.5863636363636363
4,9,0,0,0.7729257641921398
4,9,1,0,0.034934497816593885
4,9,2,0,0.043668122270742356
4,9,3,0,0.008733624454148471
4,9,4,0,0.021834061135371178
4,9,5,0,0.004366812227074236
4,9,6,0,0.008733624454148471
4,9,7,0,0.026200873362445413
4,9,8,0,0.034934497816593885
4,9,9,0,0.06550218340611354
4,9,0,1,0.0
4,9,1,1,0.6899563318777293
4,9,2,1,0.0
4,9,3,1,0.004366812227074236
4,9,4,1,0.0
4,9,5,1,0.0
4,9,6,1,0.0
4,9,7,1,0.0
4,9,8,1,0.0
4,9,9,1,0.008733624454148471
4,9,0,2,0.039301310043668124
4,9,1,2,0.0
4,9,2,2,0.6069868995633187
4,9,3,2,0.08296943231441048
4,9,4,2,0.021834061135371178
4,9,5,2,0.06550218340611354
4,9,6,2,0.021834061135371178
4,9,7,2,0.026200873362445413
4,9,8,2,0.017467248908296942
4,9,9,2,0.0
4,9,0,3,0.013100436681222707
4,9,1,3,0.008733624454148471
4,9,2,3,0.021834061135371178
4,9,3,3,0.49344978165938863
4,9,4,3,0.0
4,9,5,3,0.14410480349344978
4,9,6,3,0.008733624454148471
4,9,7,3,0.043668122270742356
4,9,8,3,0.004366812227074236
4,9,9,3,0.008733624454148471
4,9,0,4,0.0
4,9,1,4,0.0
4,9,2,4,0.1572052401746725
4,9,3,4,0.09606986899563319
4,9,4,4,0.9563318777292577
4,9,5,4,0.1572052401746725
4,9,6,4,0.056768558951965066
4,9,7,4,0.18340611353711792
4,9,8,4,0.008733624454148471
4,9,9,4,0.004366812227074236
4,9,0,5,0.004366812227074236
4,9,1,5,0.0
4,9,2,5,0.013100436681222707
4,9,3,5,0.0611353711790393
4,9,4,5,0.004366812227074236
4,9,5,5,0.5502183406113537
4,9,6,5,0.004366812227074236
4,9,7,5,0.039301310043668124
4,9,8,5,0.004366812227074236
4,9,9,5,0.004366812227074236
4,9,0,6,0.004366812227074236
4,9,1,6,0.004366812227074236
4,9,2,6,0.09606986899563319
4,9,3,6,0.08733624454148471
4,9,4,6,0.008733624454148471
4,9,5,6,0.03056768558951965
4,9,6,6,0.868995633187773
4,9,7,6,0.004366812227074236
4,9,8,6,0.008733624454148471
4,9,9,6,0.008733624454148471
4,9,0,7,0.0
4,9,1,7,0.0
4,9,2,7,0.004366812227074236
4,9,3,7,0.0
4,9,4,7,0.0
4,9,5,7,0.004366812227074236
4,9,6,7,0.0
4,9,7,7,0.5851528384279476
4,9,8,7,0.0
4,9,9,7,0.0
4,9,0,8,0.017467248908296942
4,9,1,8,0.06550218340611354
4,9,2,8,0.004366812227074236
4,9,3,8,0.008733624454148471
4,9,4,8,0.0
4,9,5,8,0.004366812227074236
4,9,6,8,0.008733624454148471
4,9,7,8,0.004366812227074236
4,9,8,8,1.0
4,9,9,8,0.05240174672489083
4,9,0,9,0.0
4,9,1,9,0.008733624454148471
4,9,2,9,0.0
4,9,3,9,0.0
4,9,4,9,0.0
4,9,5,9,0.0
4,9,6,9,0.0
4,9,7,9,0.0
4,9,8,9,0.004366812227074236
4,9,9,9,0.6986899563318777
5,1,0,0,0.6527987897125568
5,1,1,0,0.059757942511346446
5,1,2,0,0.1308623298033283
5,1,3,0,0.04236006051437216
5,1,4,0,0.06202723146747353
5,1,5,0,0.03252647503782148
5,1,6,0,0.00680786686838124
5,1,7,0,0.02723146747352496
5,1,8,0,0.13010590015128592
5,1,9,0,0.046142208774583963
5,1,0,1,0.012859304084720122
5,1,1,1,0.47049924357034795
5,1,2,1,0.0015128593040847202
5,1,3,1,0.0
5,1,4,1,0.0007564296520423601
5,1,5,1,0.0015128593040847202
5,1,6,1,0.0
5,1,7,1,0.0015128593040847202
5,1,8,1,0.012102874432677761
5,1,9,1,0.09228441754916793
5,1,0,2,0.07564296520423601
5,1,1,2,0.015128593040847202
5,1,2,2,0.5007564296520424
5,1,3,2,0.15960665658093798
5,1,4,2,0.1800302571860817
5,1,5,2,0.18608169440242056
5,1,6,2,0.07337367624810892
5,1,7,2,0.08850226928895613
5,1,8,2,0.023449319213313162
5,1,9,2,0.025718608169440244
5,1,0,3,0.02193645990922844
5,1,1,3,0.0453857791225416
5,1,2,3,0.0907715582450832
5,1,3,3,0.4523449319213313
5,1,4,3,0.0718608169440242
5,1,5,3,0.26853252647503784
5,1,6,3,0.0832072617246596
5,1,7,3,0.08925869894099848
5,1,8,3,0.024962178517397883
5,1,9,3,0.06732223903177005
5,1,0,4,0.02723146747352496
5,1,1,4,0.01059001512859304
5,1,2,4,0.23524962178517397
5,1,3,4,0.1800302571860817
5,1,4,4,0.5892586989409985
5,1,5,4,0.13993948562783662
5,1,6,4,0.2329803328290469
5,1,7,4,0.1951588502269289
5,1,8,4,0.007564296520423601
5,1,9,4,0.01664145234493192
5,1,0,5,0.0022692889561270802
5,1,1,5,0.00529500756429652
5,1,2,5,0.059001512859304085
5,1,3,5,0.16792738275340394
5,1,4,5,0.02723146747352496
5,1,5,5,0.4493192133131619
5,1,6,5,0.014372163388804841
5,1,7,5,0.10363086232980333
5,1,8,5,0.0
5,1,9,5,0.01059001512859304
5,1,0,6,0.02193645990922844
5,1,1,6,0.05219364599092285
5,1,2,6,0.08623298033282904
5,1,3,6,0.13161875945537066
5,1,4,6,0.15431164901664146
5,1,5,6,0.059001512859304085
5,1,6,6,0.764750378214826
5,1,7,6,0.06883509833585477
5,1,8,6,0.009833585476550681
5,1,9,6,0.08169440242057488
5,1,0,7,0.0264750378214826
5,1,1,7,0.01588502269288956
5,1,2,7,0.046898638426626324
5,1,3,7,0.04387291981845688
5,1,4,7,0.08093797276853253
5,1,5,7,0.07261724659606657
5,1,6,7,0.023449319213313162
5,1,7,7,0.5847201210287444
5,1,8,7,0.0007564296520423601
5,1,9,7,0.047655068078668684
5,1,0,8,0.3827534039334342
5,1,1,8,0.38199697428139184
5,1,2,8,0.05370650529500756
5,1,3,8,0.057488653555219364
5,1,4,8,0.04236006051437216
5,1,5,8,0.03555219364599092
5,1,6,8,0.01361573373676248
5,1,7,8,0.029500756429652043
5,1,8,8,1.0
5,1,9,8,0.2632375189107413
5,1,0,9,0.03479576399394856
5,1,1,9,0.17095310136157338
5,1,2,9,0.006051437216338881
5,1,3,9,0.012859304084720122
5,1,4,9,0.0015128593040847202
5,1,5,9,0.006051437216338881
5,1,6,9,0.009077155824508321
5,1,7,9,0.018910741301059002
5,1,8,9,0.012102874432677761
5,1,9,9,0.5953101361573374
5,10,0,0,0.7214521452145215
5,10,1,0,0.009240924092409241
5,10,2,0,0.02574257425742574
5,10,3,0,0.006600660066006601
5,10,4,0,0.0039603960396039604
5,10,5,0,0.0019801980198019802
5,10,6,0,0.0006600660066006601
5,10,7,0,0.005940594059405941
5,10,8,0,0.007260726072607261
5,10,9,0,0.011881188118811881
5,10,0,1,0.0039603960396039604
5,10,1,1,0.9168316831683169
5,10,2,1,0.0006600660066006601
5,10,3,1,0.0019801980198019802
5,10,4,1,0.0
5,10,5,1,0.0
5,10,6,1,0.0013201320132013201
5,10,7,1,0.0
5,10,8,1,0.005940594059405941
5,10,9,1,0.02442244224422442
5,10,0,2,0.11089108910891089
5,10,1,2,0.007260726072607261
5,10,2,2,0.7082508250825083
5,10,3,2,0.03234323432343234
5,10,4,2,0.033003300330033
5,10,5,2,0.03762376237623762
5,10,6,2,0.021122112211221122
5,10,7,2,0.04092409240924092
5,10,8,2,0.010561056105610561
5,10,9,2,0.011221122112211221
5,10,0,3,0.053465346534653464
5,10,1,3,0.0039603960396039604
5,10,2,3,0.06930693069306931
5,10,3,3,0.6693069306930693
5,10,4,3,0.04950495049504951
5,10,5,3,0.16435643564356436
5,10,6,3,0.03828382838283828
5,10,7,3,0.047524752475247525
5,10,8,3,0.036963696369636964
5,10,9,3,0.01914191419141914
5,10,0,4,0.06006600660066007
5,10,1,4,0.005280528052805281
5,10,2,4,0.12739273927392739
5,10,3,4,0.0858085808580858
5,10,4,4,0.8957095709570957
5,10,5,4,0.0745874587458746
5,10,6,4,0.019801980198019802
5,10,7,4,0.15907590759075907
5,10,8,4,0.010561056105610561
5,10,9,4,0.009900990099009901
5,10,0,5,0.006600660066006601
5,10,1,5,0.005280528052805281
5,10,2,5,0.03498349834983498
5,10,3,5,0.15841584158415842
5,10,4,5,0.008580858085808581
5,10,5,5,0.7636963696369637
5,10,6,5,0.009240924092409241
5,10,7,5,0.06072607260726073
5,10,8,5,0.0013201320132013201
5,10,9,5,0.0019801980198019802
5,10,0,6,0.011881188118811881
5,10,1,6,0.01914191419141914
5,10,2,6,0.09504950495049505
5,10,3,6,0.1306930693069307
5,10,4,6,0.07326732673267326
5,10,5,6,0.044884488448844885
5,10,6,6,0.9947194719471947
5,10,7,6,0.017161716171617162
5,10,8,6,0.0165016501650165
5,10,9,6,0.014521452145214522
5,10,0,7,0.005280528052805281
5,10,1,7,0.0
5,10,2,7,0.011221122112211221
5,10,3,7,0.017161716171617162
5,10,4,7,0.013201320132013201
5,10,5,7,0.021122112211221122
5,10,6,7,0.0019801980198019802
5,10,7,7,0.7372937293729372
5,10,8,7,0.0
5,10,9,7,0.0033003300330033004
5,10,0,8,0.12673267326732673
5,10,1,8,0.06402640264026403
5,10,2,8,0.007920792079207921
5,10,3,8,0.007920792079207921
5,10,4,8,0.0046204620462046205
5,10,5,8,0.005280528052805281
5,10,6,8,0.0033003300330033004
5,10,7,8,0.0039603960396039604
5,10,8,8,1.0
5,10,9,8,0.04026402640264026
5,10,0,9,0.02442244224422442
5,10,1,9,0.06666666666666667
5,10,2,9,0.0026402640264026403
5,10,3,9,0.005280528052805281
5,10,4,9,0.0006600660066006601
5,10,5,9,0.0046204620462046205
5,10,6,9,0.0019801980198019802
5,10,7,9,0.007260726072607261
5,10,8,9,0.0026402640264026403
5,10,9,9,0.9775577557755776
5,11,0,0,0.8620915032679739
5,11,1,0,0.01764705882352941
5,11,2,0,0.03986928104575163
5,11,3,0,0.00718954248366013
5,11,4,0,0.01241830065359477
5,11,5,0,0.0032679738562091504
5,11,6,0,0.00065359477124183
5,11,7,0,0.00522875816993464
5,11,8,0,0.024183006535947713
5,11,9,0,0.0392156862745098
5,11,0,1,0.00522875816993464
5,11,1,1,0.9516339869281045
5,11,2,1,0.00130718954248366
5,11,3,1,0.00065359477124183
5,11,4,1,0.0
5,11,5,1,0.0
5,11,6,1,0.0
5,11,7,1,0.0
5,11,8,1,0.00261437908496732
5,11,9,1,0.058823529411764705
5,11,0,2,0.09281045751633987
5,11,1,2,0.00718954248366013
5,11,2,2,0.8071895424836601
5,11,3,2,0.06339869281045751
5,11,4,2,0.08627450980392157
5,11,5,2,0.052941176470588235
5,11,6,2,0.03071895424836601
5,11,7,2,0.06405228758169934
5,11,8,2,0.00849673202614379
5,11,9,2,0.009150326797385621
5,11,0,3,0.02875816993464052
5,11,1,3,0.013725490196078431
5,11,2,3,0.05620915032679739
5,11,3,3,0.7326797385620915
5,11,4,3,0.050980392156862744
5,11,5,3,0.1568627450980392
5,11,6,3,0.0457516339869281
5,11,7,3,0.06601307189542484
5,11,8,3,0.026143790849673203
5,11,9,3,0.043137254901960784
5,11,0,4,0.01699346405228758
5,11,1,4,0.00130718954248366
5,11,2,4,0.050980392156862744
5,11,3,4,0.04379084967320261
5,11,4,4,0.8241830065359477
5,11,5,4,0.05228758169934641
5,11,6,4,0.009150326797385621
5,11,7,4,0.13071895424836602
5,11,8,4,0.0032679738562091504
5,11,9,4,0.00392156862745098
5,11,0,5,0.00784313725490196
5,11,1,5,0.01045751633986928
5,11,2,5,0.03529411764705882
5,11,3,5,0.1784313725490196
5,11,4,5,0.025490196078431372
5,11,5,5,0.8013071895424837
5,11,6,5,0.01437908496732026
5,11,7,5,0.14836601307189543
5,11,8,5,0.00718954248366013
5,11,9,5,0.01241830065359477
5,11,0,6,0.00718954248366013
5,11,1,6,0.009150326797385621
5,11,2,6,0.06993464052287582
5,11,3,6,0.07516339869281045
5,11,4,6,0.06013071895424837
5,11,5,6,0.032679738562091505
5,11,6,6,0.9764705882352941
5,11,7,6,0.011111111111111112
5,11,8,6,0.0058823529411764705
5,11,9,6,0.01895424836601307
5,11,0,7,0.006535947712418301
5,11,1,7,0.004575163398692811
5,11,2,7,0.00130718954248366
5,11,3,7,0.0
5,11,4,7,0.00522875816993464
5,11,5,7,0.00718954248366013
5,11,6,7,0.0
5,11,7,7,0.6411764705882353
5,11,8,7,0.00065359477124183
5,11,9,7,0.00196078431372549
5,11,0,8,0.0803921568627451
5,11,1,8,0.05163398692810457
5,11,2,8,0.01045751633986928
5,11,3,8,0.0032679738562091504
5,11,4,8,0.00718954248366013
5,11,5,8,0.00065359477124183
5,11,6,8,0.004575163398692811
5,11,7,8,0.00130718954248366
5,11,8,8,1.0
5,11,9,8,0.06666666666666667
5,11,0,9,0.0058823529411764705
5,11,1,9,0.0196078431372549
5,11,2,9,0.0
5,11,3,9,0.0
5,11,4,9,0.0
5,11,5,9,0.0
5,11,6,9,0.0
5,11,7,9,0.00130718954248366
5,11,8,9,0.00261437908496732
5,11,9,9,0.8490196078431372
5,12,0,0,0.7886792452830189
5,12,1,0,0.0031446540880503146
5,12,2,0,0.04025157232704402
5,12,3,0,0.006289308176100629
5,12,4,0,0.012578616352201259
5,12,5,0,0.0018867924528301887
5,12,6,0,0.0025157232704402514
5,12,7,0,0.00440251572327044
5,12,8,0,0.03018867924528302
5,12,9,0,0.00440251572327044
5,12,0,1,0.033962264150943396
5,12,1,1,1.0
5,12,2,1,0.005031446540880503
5,12,3,1,0.005660377358490566
5,12,4,1,0.0025157232704402514
5,12,5,1,0.005660377358490566
5,12,6,1,0.007547169811320755
5,12,7,1,0.0025157232704402514
5,12,8,1,0.04591194968553459
5,12,9,1,0.04716981132075472
5,12,0,2,0.05157232704402516
5,12,1,2,0.0006289308176100629
5,12,2,2,0.7371069182389937
5,12,3,2,0.035849056603773584
5,12,4,2,0.04213836477987421
5,12,5,2,0.018238993710691823
5,12,6,2,0.03333333333333333
5,12,7,2,0.013207547169811321
5,12,8,2,0.005031446540880503
5,12,9,2,0.0018867924528301887
5,12,0,3,0.03647798742138365
5,12,1,3,0.0006289308176100629
5,12,2,3,0.05471698113207547
5,12,3,3,0.6654088050314465
5,12,4,3,0.057232704402515724
5,12,5,3,0.10503144654088051
5,12,6,3,0.04150943396226415
5,12,7,3,0.027672955974842768
5,12,8,3,0.016352201257861635
5,12,9,3,0.00440251572327044
5,12,0,4,0.01949685534591195
5,12,1,4,0.0
5,12,2,4,0.061635220125786164
5,12,3,4,0.03773584905660377
5,12,4,4,0.8075471698113208
5,12,5,4,0.03018867924528302
5,12,6,4,0.02012578616352201
5,12,7,4,0.03207547169811321
5,12,8,4,0.0037735849056603774
5,12,9,4,0.0018867924528301887
5,12,0,5,0.013836477987421384
5,12,1,5,0.0025157232704402514
5,12,2,5,0.07924528301886792
5,12,3,5,0.22138364779874214
5,12,4,5,0.04465408805031446
5,12,5,5,0.8635220125786164
5,12,6,5,0.020754716981132074
5,12,7,5,0.08364779874213836
5,12,8,5,0.0037735849056603774
5,12,9,5,0.0012578616352201257
5,12,0,6,0.00880503144654088
5,12,1,6,0.0018867924528301887
5,12,2,6,0.038364779874213835
5,12,3,6,0.0610062893081761
5,12,4,6,0.02389937106918239
5,12,5,6,0.016981132075471698
5,12,6,6,0.9056603773584906
5,12,7,6,0.008176100628930818
5,12,8,6,0.00440251572327044
5,12,9,6,0.0012578616352201257
5,12,0,7,0.0025157232704402514
5,12,1,7,0.0
5,12,2,7,0.008176100628930818
5,12,3,7,0.010062893081761006
5,12,4,7,0.033962264150943396
5,12,5,7,0.01761006289308176
5,12,6,7,0.0006289308176100629
5,12,7,7,0.8427672955974843
5,12,8,7,0.0031446540880503146
5,12,9,7,0.0
5,12,0,8,0.02830188679245283
5,12,1,8,0.0012578616352201257
5,12,2,8,0.0018867924528301887
5,12,3,8,0.0025157232704402514
5,12,4,8,0.0006289308176100629
5,12,5,8,0.0018867924528301887
5,12,6,8,0.0025157232704402514
5,12,7,8,0.0006289308176100629
5,12,8,8,0.8729559748427673
5,12,9,8,0.0025157232704402514
5,12,0,9,0.0880503144654088
5,12,1,9,0.035849056603773584
5,12,2,9,0.005660377358490566
5,12,3,9,0.016981132075471698
5,12,4,9,0.006289308176100629
5,12,5,9,0.00440251572327044
5,12,6,9,0.006289308176100629
5,12,7,9,0.013836477987421384
5,12,8,9,0.05471698113207547
5,12,9,9,0.9968553459119497
