cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,client_rank,round,timestamp,participated,data_size,data_variance,local_loss,local_accuracy,tn,fp,fn,tp,precision,recall,f1,confusion_mean
33.25,3574.165504,29416,44431,38941.0,0.0,5,4,2025-08-18 18:49:55,1,1396,0.0641184002161026,2.185340642929077,25.35816729068756,-1042,1042,1042,354,0.44160946114670485,0.2526956287587725,0.1990347727413449,0.25269562875696155
89.1000000005588,3230.154752,118,19894,38939.0,0.0,6,4,2025-08-18 18:49:53,1,160,0.06430966407060623,2.5072646141052246,17.499999701976776,-132,132,132,28,0.16497273718647762,0.1563789152024446,0.11001259016954892,0.1563789151934934
114.5300000011921,3570.159616,72616,57056,38941.0,0.0,7,4,2025-08-18 18:49:55,1,1191,0.06395598500967026,2.17340350151062,21.91435694694519,-929,929,929,262,0.40807459050383577,0.21584616214182856,0.12524122434102228,0.2158461621400388
22.209999999962747,3944.579072,3403,42310,38941.0,0.0,8,4,2025-08-18 18:49:57,1,26307,0.0630842074751854,1.161695122718811,59.28460359573364,-10709,10709,10709,15598,0.6437499632842847,0.5929316143139197,0.591031301617102,0.5929316143136943
6.160000003874302,3239.723008,730,24580,38939.0,0.0,9,4,2025-08-18 18:49:53,1,2,0.04466967657208443,2.37589955329895,50.0,-1,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333299999995
98.9699999988079,3598.139392,58329,93542,38941.0,0.0,10,4,2025-08-18 18:49:56,1,1827,0.06289092451334,2.167963743209839,30.815544724464417,-1264,1264,1264,563,0.31813014527559375,0.3111155334586863,0.24839412193912908,0.31111553345695603
32.769999999552965,3697.307648,958,32876,38943.0,0.0,1,5,2025-08-18 18:50:31,1,1235,0.0631512776017189,1.7886714935302734,36.92307770252228,-778,778,778,457,0.5883900588818033,0.3812461275300755,0.3492739396306257,0.38124612752688464
73.36999999918044,4037.89824,75424,86437,38943.0,0.01,2,5,2025-08-18 18:50:32,1,13121,0.06358262151479721,1.1720068454742432,60.00304818153381,-5248,5248,5248,7873,0.6186287847116269,0.6005231614230332,0.5900519163971953,0.6005231614225749
150.9399999976158,3736.02304,2995,42593,38943.0,0.0,3,5,2025-08-18 18:50:33,1,3484,0.0632089227437973,1.254148244857788,55.510908365249634,-1550,1550,1550,1934,0.6195356598669629,0.5566918150671145,0.5598198072927738,0.5566918150655089
83.28999999910593,3707.416576,470,32868,38943.0,0.0,4,5,2025-08-18 18:50:31,1,1277,0.06359560787677765,1.9788540601730347,30.77525496482849,-884,884,884,393,0.46005449394103826,0.30301195240791406,0.23854640946887282,0.3030119524055659
33.730000000447035,3711.926272,911,33056,38943.0,0.0,5,5,2025-08-18 18:50:31,1,1396,0.0641184002161026,1.8171439170837402,33.95415544509888,-922,922,922,474,0.5212278493443219,0.33513317670195664,0.3094223756146026,0.33513317669957843
95.71000000042841,3327.844352,56471,45020,38939.0,0.0,6,5,2025-08-18 18:50:28,1,160,0.06430966407060623,2.368640422821045,25.624999403953552,-119,119,119,41,0.2129107981220657,0.22979628214922335,0.17524065540194572,0.229796282135797
120.17999999970198,3690.057728,824,33127,38943.0,0.0,7,5,2025-08-18 18:50:31,1,1191,0.06395598500967026,1.9061648845672607,32.493701577186584,-804,804,804,387,0.5723357334938772,0.32344769889308067,0.2769667737596114,0.3234476988903628
22.87000000011176,4096.937984,1786,42272,38943.0,0.0,8,5,2025-08-18 18:50:32,1,26307,0.0630842074751854,1.003495216369629,64.17303085327148,-9423,9423,9423,16884,0.6536423506807004,0.641744185859033,0.6248185491849204,0.6417441858587891
21.32999999821186,3338.215424,402,20979,38939.0,0.0,9,5,2025-08-18 18:50:28,1,2,0.04466967657208443,1.9123952388763428,50.0,-1,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333299999995
88.01999999582767,3762.372608,110809,87865,38943.0,0.0,10,5,2025-08-18 18:50:31,1,1827,0.06289092451334,1.6846275329589844,37.98576891422272,-1133,1133,1133,694,0.5910819626405465,0.38097228655311605,0.36074199624788744,0.38097228655101023
29.42999999783933,3953.9712,14198,33352,38945.0,0.0,1,6,2025-08-18 18:50:59,1,1235,0.0631512776017189,1.4775301218032837,46.39676213264465,-662,662,662,573,0.5617473269970713,0.45671646345586475,0.44585745506118907,0.4567164634522113
61.87999999988824,4281.77408,111154,99698,38943.0,0.0,2,6,2025-08-18 18:51:00,1,13121,0.06358262151479721,0.9383388161659241,66.29067659378052,-4423,4423,4423,8698,0.665349116514472,0.6642523272215974,0.6574873617923607,0.66425232722109
145.49000000208616,3966.898176,1679,42082,38945.0,0.0,3,6,2025-08-18 18:51:01,1,3484,0.0632089227437973,1.1436665058135986,58.75430703163147,-1437,1437,1437,2047,0.6507376176597048,0.5872751389041564,0.5872527967989903,0.5872751389024685
78.35999999940395,3971.743744,268,33162,38945.0,0.0,4,6,2025-08-18 18:51:00,1,1277,0.06359560787677765,1.5154426097869873,47.768205404281616,-667,667,667,610,0.6177880073204733,0.47104866978131466,0.44117113416953835,0.4710486697776572
32.230000000447035,3961.69216,2897,30768,38945.0,0.0,5,6,2025-08-18 18:50:59,1,1396,0.0641184002161026,1.3748743534088135,52.36389636993408,-665,665,665,731,0.6507084067439769,0.5169974430780284,0.5224185965644778,0.5169974430743591
88.62999999988824,3480.875008,41546,39110,38941.0,0.0,6,6,2025-08-18 18:50:57,1,160,0.06430966407060623,1.5424954891204834,50.0,-80,80,80,80,0.6794296021438879,0.46289735591206177,0.452258004157994,0.46289735588384195
115.11999999731779,3935.66208,51540,61573,38945.0,0.0,7,6,2025-08-18 18:50:59,1,1191,0.06395598500967026,1.2807931900024414,52.560871839523315,-565,565,565,626,0.6345889893747233,0.5232193269740416,0.5240626888895891,0.5232193269696355
22.760000000242144,4343.86944,1915,68980,38943.0,0.0,8,6,2025-08-18 18:51:01,1,26307,0.0630842074751854,0.9210754036903381,67.56376624107361,-8533,8533,8533,17774,0.6868649610184734,0.6758581755012953,0.676206072821806,0.6758581755010382
20.969999998807907,3505.352704,468,21033,38939.0,0.0,9,6,2025-08-18 18:50:57,1,2,0.04466967657208443,1.2538424730300903,50.0,-1,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333299999995
84.49000000208616,3985.89952,78087,106077,38943.0,0.0,10,6,2025-08-18 18:50:59,1,1827,0.06289092451334,1.3667312860488892,50.79365372657776,-900,900,900,927,0.6180809058901024,0.5059043075077222,0.5025022901299775,0.5059043075049452
29.919999999925494,4102.418432,48768,39342,38945.0,0.0,1,7,2025-08-18 18:51:20,1,1235,0.0631512776017189,1.0649094581604004,63.07692527770996,-456,456,456,779,0.6619316566859563,0.6283331270998411,0.6345282648527404,0.6283331270947536
63.65000000037253,4355.66592,66686,98942,38945.0,0.01,2,7,2025-08-18 18:51:21,1,13121,0.06358262151479721,0.9882452487945557,65.39897918701172,-4539,4539,4539,8582,0.6573905737672756,0.6553177563213295,0.6408948064430386,0.6553177563208289
150.57000000029802,4080.80384,32983,40974,38945.0,0.0,3,7,2025-08-18 18:51:22,1,3484,0.0632089227437973,1.079497218132019,61.4810585975647,-1342,1342,1342,2142,0.657537062218456,0.6146489821743641,0.6124270309484918,0.6146489821725973
93.43999999761581,4115.972096,44088,55665,38945.0,0.0,4,7,2025-08-18 18:51:20,1,1277,0.06359560787677765,1.2761836051940918,55.44244050979614,-569,569,569,708,0.66896556441722,0.55802171778382,0.551326447939726,0.558021717779397
34.82000000029802,4115.562496,90705,57218,38945.0,0.0,5,7,2025-08-18 18:51:20,1,1396,0.0641184002161026,1.3127237558364868,48.85386824607849,-714,714,714,682,0.6769559789819765,0.48269608233381633,0.48174980798225653,0.48269608233039
70.75,3584.0,32130,21332,38941.0,0.0,6,7,2025-08-18 18:51:17,1,160,0.06430966407060623,1.186428427696228,56.87500238418579,-69,69,69,91,0.6913412303656207,0.5327104023427552,0.5258095956489252,0.5327104023098875
120.07000000029802,4086.448128,35405,34677,38945.0,0.01,7,7,2025-08-18 18:51:20,1,1191,0.06395598500967026,1.1465264558792114,58.77413749694824,-491,491,491,700,0.6937563629608111,0.5793996540473818,0.5790929573136421,0.5793996540425536
23.58999999985099,4488.671232,63239,103880,38945.0,0.01,8,7,2025-08-18 18:51:22,1,26307,0.0630842074751854,0.8290752172470093,70.43752670288086,-7776,7776,7776,18531,0.7112325937472599,0.7050500757614875,0.7044786844444657,0.7050500757612191
22.450000002980232,3615.8464,2262,20534,38941.0,0.0,9,7,2025-08-18 18:51:17,1,2,0.04466967657208443,0.37914231419563293,100.0,0,0,0,2,1.0,1.0,1.0,0.9999999989999999
85.78999999910593,4137.73824,65226,75003,38945.0,0.0,10,7,2025-08-18 18:51:20,1,1827,0.06289092451334,1.1510658264160156,60.04378795623779,-731,731,731,1096,0.6975607595980872,0.5954161591387483,0.6061432531598601,0.595416159135497
26.3899999987334,4304.384,40530,51913,38947.0,0.0,1,8,2025-08-18 18:51:38,1,1235,0.0631512776017189,0.8832067847251892,68.82591247558594,-385,385,385,850,0.7099756572678831,0.6838381358224306,0.6882909800950647,0.683838135816907
59.56000000052154,4623.007744,65431,71253,38947.0,0.0,2,8,2025-08-18 18:51:39,1,13121,0.06358262151479721,0.8497892618179321,69.59835290908813,-3990,3990,3990,9131,0.7060806828092474,0.6968114012693778,0.6949709196533427,0.6968114012688458
141.0600000023842,4320.690176,105943,95897,38947.0,0.0,3,8,2025-08-18 18:51:40,1,3484,0.0632089227437973,0.9292898774147034,67.88174510002136,-1121,1121,1121,2363,0.7048274827411601,0.6755850636643005,0.6754718125520046,0.6755850636623655
96.5300000011921,4297.080832,33127,34835,38947.0,0.0,4,8,2025-08-18 18:51:38,1,1277,0.06359560787677765,0.9041410684585571,69.92952227592468,-384,384,384,893,0.7239289982644775,0.6998218664331657,0.6997033876859897,0.6998218664276511
33.35999999940395,4334.874624,58182,54403,38947.0,0.01,5,8,2025-08-18 18:51:38,1,1396,0.0641184002161026,1.0523141622543335,63.18051815032959,-514,514,514,882,0.683288992404397,0.6346574705003902,0.6351248397441532,0.6346574704958099
88.61000000033528,3743.809536,212,16933,38941.0,0.0,6,8,2025-08-18 18:51:35,1,160,0.06430966407060623,0.8423536419868469,75.0,-40,40,40,120,0.7907248677248677,0.7172706052117818,0.7254204462381042,0.717270605166448
116.25,4280.918016,19623,41053,38947.0,0.0,7,8,2025-08-18 18:51:38,1,1191,0.06395598500967026,0.9461222887039185,67.25440621376038,-389,389,389,802,0.7065573765313495,0.6658499998709912,0.6701133511182271,0.6658499998654277
22.820000000065193,4712.677376,69635,111235,38947.0,0.0,8,8,2025-08-18 18:51:40,1,26307,0.0630842074751854,0.8263522386550903,70.69981098175049,-7707,7707,7707,18600,0.7188660852648635,0.706749099913598,0.7070802948421274,0.7067490999133295
21.239999994635582,3763.433472,38042,34883,38941.0,0.0,9,8,2025-08-18 18:51:35,1,2,0.04466967657208443,0.6618601083755493,100.0,0,0,0,2,1.0,1.0,1.0,0.9999999989999999
85.88000000268221,4362.182656,81596,73634,38947.0,0.0,10,8,2025-08-18 18:51:38,1,1827,0.06289092451334,0.8949822783470154,69.62233185768127,-555,555,555,1272,0.7308839090377144,0.6918938979391217,0.6978213150774172,0.6918938979353414
28.980000000447035,4535.926784,32455,37402,38947.0,0.0,1,9,2025-08-18 18:51:55,1,1235,0.0631512776017189,0.8068081140518188,71.82186245918274,-348,348,348,887,0.7379736524387392,0.7183331582872949,0.719183968088366,0.7183331582814529
64.12000000104308,4787.982336,37251,77246,38947.0,0.0,2,9,2025-08-18 18:51:56,1,13121,0.06358262151479721,0.8958607316017151,68.57709288597107,-4123,4123,4123,8998,0.6899474731190338,0.6869646056768353,0.6777384535239921,0.6869646056763103
153.75,4486.631424,33450,46032,38947.0,0.0,3,9,2025-08-18 18:51:58,1,3484,0.0632089227437973,0.8565735220909119,70.0344443321228,-1044,1044,1044,2440,0.704818832378911,0.701346604269299,0.6949257490585324,0.7013466042672792
99.48000000044703,4510.240768,79357,85252,38949.0,0.0,4,9,2025-08-18 18:51:56,1,1277,0.06359560787677765,0.9514725804328918,67.1887218952179,-419,419,419,858,0.7321554128015182,0.6670575546294969,0.6648495647185308,0.6670575546242803
34.53000000119209,4521.988096,430,32594,38947.0,0.0,5,9,2025-08-18 18:51:55,1,1396,0.0641184002161026,0.8337447047233582,73.20916652679443,-374,374,374,1022,0.7584685796559143,0.7328903446857336,0.7354770121393983,0.732890344680462
80.90000000037253,3920.687104,934,24150,38943.0,0.0,6,9,2025-08-18 18:51:52,1,160,0.06430966407060623,0.68808513879776,81.25,-30,30,30,130,0.8646589960514248,0.7889462906374671,0.801533160367868,0.7889462905866325
120.85000000149012,4454.694912,72243,55774,38947.0,0.0,7,9,2025-08-18 18:51:55,1,1191,0.06395598500967026,0.7842715978622437,74.2233395576477,-307,307,307,884,0.7483368544276348,0.7326103258936751,0.7292035995312702,0.7326103258875636
22.699999999953434,4856.061952,697,40288,38947.0,0.0,8,9,2025-08-18 18:51:57,1,26307,0.0630842074751854,0.8395969867706299,70.38430571556091,-7792,7792,7792,18515,0.7134481848490333,0.7042069332649776,0.702693263213769,0.7042069332647097
21.259999997913837,3921.014784,24081,25892,38941.0,0.01,9,9,2025-08-18 18:51:52,1,2,0.04466967657208443,0.1828356385231018,100.0,0,0,0,2,1.0,1.0,1.0,0.9999999989999999
91.34000000357628,4535.15264,57925,92857,38947.0,0.0,10,9,2025-08-18 18:51:56,1,1827,0.06289092451334,0.771851658821106,74.93157982826233,-458,458,458,1369,0.7467273000104149,0.7442059970954599,0.7421704104128424,0.7442059970913968
29.070000000298023,4667.252736,2374,33973,38949.0,0.0,1,10,2025-08-18 18:53:01,1,1235,0.0631512776017189,0.7663337588310242,72.06477522850037,-345,345,345,890,0.7416470639940813,0.7167272721587705,0.71633009900505,0.7167272721529774
62.17999999970198,5001.334784,74993,88995,38949.0,0.0,2,10,2025-08-18 18:53:02,1,13121,0.06358262151479721,0.8197559118270874,70.68058848381042,-3847,3847,3847,9274,0.7274450016746257,0.7084956337607711,0.7090078975497396,0.7084956337602294
126.34000000357628,4678.647808,3013,37485,38949.0,0.0,3,10,2025-08-18 18:53:03,1,3484,0.0632089227437973,0.7775574922561646,73.1056272983551,-937,937,937,2547,0.7449161119159066,0.7310046178725775,0.7294264198327498,0.7310046178704759
93.57000000029802,4688.211968,362,33449,38949.0,0.0,4,10,2025-08-18 18:53:02,1,1277,0.06359560787677765,0.7690001726150513,74.39311146736145,-327,327,327,950,0.7585399367511362,0.7435133750433167,0.7431954605468809,0.7435133750374632
33.190000001341105,4706.381824,855,33125,38949.0,0.0,5,10,2025-08-18 18:53:01,1,1396,0.0641184002161026,0.7673242092132568,73.6389696598053,-369,369,369,1027,0.7640017023801133,0.733652639848619,0.7383705115639998,0.7336526398433619
90.67000000085682,4009.361408,41657,39485,38943.0,0.0,6,10,2025-08-18 18:52:59,1,160,0.06430966407060623,0.578610360622406,84.375,-25,25,25,135,0.8539877975481691,0.851309205500382,0.8491194962627386,0.8513092054424497
116.88000000268221,4683.6736,31903,62128,38949.0,0.0,7,10,2025-08-18 18:53:01,1,1191,0.06395598500967026,0.7294059991836548,75.48278570175171,-292,292,292,899,0.7555878046557125,0.7456203122685007,0.7422215320156225,0.7456203122622759
34.60000000009313,5036.036096,19712,49503,38949.0,0.01,8,10,2025-08-18 18:53:03,1,26307,0.0630842074751854,0.785040557384491,72.65366911888123,-7194,7194,7194,19113,0.7380028219812875,0.7269580894025822,0.7275352876512138,0.7269580894023056
23.149999998509884,3996.196864,272,21177,38943.0,0.0,9,10,2025-08-18 18:52:59,1,2,0.04466967657208443,0.17021633684635162,100.0,0,0,0,2,1.0,1.0,1.0,0.9999999989999999
84.50999999791384,4715.4176,103128,106908,38949.0,0.0,10,10,2025-08-18 18:53:01,1,1827,0.06289092451334,0.7621859312057495,74.22003149986267,-471,471,471,1356,0.7531634408156734,0.7369518112546252,0.7374697090356361,0.736951811250603
27.540000000968575,4914.987008,32313,30385,38951.0,0.0,1,11,2025-08-18 18:53:20,1,1235,0.0631512776017189,0.6899486780166626,77.32793688774109,-280,280,280,955,0.7783768041028882,0.765476672495265,0.7622962953501976,0.7654766724891069
61.290000000968575,5249.343488,62164,94035,38949.0,0.0,2,11,2025-08-18 18:53:21,1,13121,0.06358262151479721,0.768366813659668,72.342050075531,-3629,3629,3629,9492,0.7368774231731885,0.7244937434291021,0.7233487762498332,0.7244937434285488
141.660000000149,4946.112512,56172,40208,38951.0,0.0,3,11,2025-08-18 18:53:22,1,3484,0.0632089227437973,0.7194787263870239,74.88518953323364,-875,875,875,2609,0.7667718285120957,0.7457633503833949,0.7450120751361707,0.7457633503812595
92.10999999940395,4930.609152,83109,65144,38951.0,0.0,4,11,2025-08-18 18:53:21,1,1277,0.06359560787677765,0.6690696477890015,78.70007753372192,-272,272,272,1005,0.7902152246799792,0.7883011141754006,0.7858910649261805,0.7883011141691795
32.600000001490116,4904.828928,34162,34034,38951.0,0.0,5,11,2025-08-18 18:53:20,1,1396,0.0641184002161026,0.6953046321868896,77.93696522712708,-308,308,308,1088,0.7953935677816715,0.7807391176800805,0.7818705166656174,0.7807391176744611
89.4499999997206,4178.993152,32727,22042,38943.0,0.0,6,11,2025-08-18 18:53:17,1,160,0.06430966407060623,0.5491080284118652,84.375,-25,25,25,135,0.8913881079510372,0.8152143281555047,0.8302078695650124,0.8152143281030412
114.57000000029802,4895.911936,33450,30360,38951.0,0.0,7,11,2025-08-18 18:53:20,1,1191,0.06395598500967026,0.7020297050476074,76.99412107467651,-274,274,274,917,0.7760355332365758,0.7659286309873401,0.764714961883743,0.7659286309809004
34.67999999993481,5269.48352,38052,43654,38949.0,0.0,8,11,2025-08-18 18:53:22,1,26307,0.0630842074751854,0.8124299049377441,70.82525491714478,-7674,7674,7674,18633,0.7213941939780077,0.708730395914605,0.7017850164235439,0.7087303959143353
21.75,4156.727296,1414,21374,38943.0,0.0,9,11,2025-08-18 18:53:17,1,2,0.04466967657208443,0.25667691230773926,100.0,0,0,0,2,1.0,1.0,1.0,0.9999999989999999
86.53999999910593,4932.284416,33231,65917,38949.0,0.01,10,11,2025-08-18 18:53:20,1,1827,0.06289092451334,0.6807070374488831,76.84729099273682,-423,423,423,1404,0.7795962982881346,0.7626059694666809,0.7653048111114126,0.7626059694625213
27.390000000596046,4998.045696,42774,52933,38951.0,0.0,1,12,2025-08-18 18:53:36,1,1235,0.0631512776017189,0.6487756967544556,77.57084965705872,-276,276,276,959,0.7849122798605602,0.7720401484903835,0.7726843302316986,0.7720401484841416
63.25,5320.15104,69743,74413,38951.0,0.0,2,12,2025-08-18 18:53:37,1,13121,0.06358262151479721,0.7549375891685486,73.45476746559143,-3482,3482,3482,9639,0.754042259733658,0.734613630627254,0.7335744337263226,0.7346136306266939
157.73999999836087,5028.585472,67709,87763,38951.0,0.0,3,12,2025-08-18 18:53:38,1,3484,0.0632089227437973,0.7707811594009399,73.9093005657196,-909,909,909,2575,0.7569132736126197,0.7393466592247656,0.742071981440924,0.7393466592226385
94.23000000044703,5050.376192,32836,38350,38951.0,0.0,4,12,2025-08-18 18:53:36,1,1277,0.06359560787677765,0.6900652647018433,76.11589431762695,-305,305,305,972,0.7657247823224773,0.7612821013602702,0.7598621917264348,0.7612821013542738
