cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,client_rank,round,timestamp
0.0050991261666723025,0.06866324484033776,0.018906431756855253,0.03292151467740872,0.06451612903225806,0.0,8,6,2025-08-10 13:02:16
0.05361487844594485,0.11017616818608388,0.12181037637335666,0.2443217580520438,0.12903225806451613,0.0,9,6,2025-08-10 13:02:19
0.02890210100765469,0.13144719934122154,0.11871930122066231,0.1273161052865047,0.0967741935483871,0.0,10,6,2025-08-10 13:02:19
0.02094661786652777,0.14912110236896295,0.14743446712422908,0.21611188039875076,0.12903225806451613,0.0,1,7,2025-08-10 13:02:32
0.18993716014588807,0.14904741893405177,0.003082150007883878,0.1337361603155478,0.12903225806451613,0.0,2,7,2025-08-10 13:02:33
0.17000613587853175,0.13594715197329907,0.002609117332928727,0.11050766989767476,0.12903225806451613,0.0,3,7,2025-08-10 13:02:32
0.1444893468447975,0.16719581089429833,0.21945146059994824,0.39215086829595797,0.12903225806451613,0.0,4,7,2025-08-10 13:02:32
0.04147007172954187,0.14144102126860209,0.045943670436052825,0.16967288291042495,0.12903225806451613,0.0,5,7,2025-08-10 13:02:32
0.11059391066937842,0.13279617299574992,0.09029866509584118,0.2623051054723326,0.12903225806451613,0.0,6,7,2025-08-10 13:02:32
0.056175020627004225,0.13805684636518,0.008318234963362281,0.12096798364714274,0.12903225806451613,0.0,7,7,2025-08-10 13:02:32
0.006008928756098028,0.07950483112323518,0.14322477382195525,0.17895229017929398,0.06451612903225806,0.0,8,7,2025-08-10 13:02:29
0.05460931383686152,0.12569057977527365,0.24317747055445973,0.26279665030182053,0.12903225806451613,0.0,9,7,2025-08-10 13:02:32
0.031906565389644724,0.1473458174124483,0.19588015315548496,0.20548971652250017,0.12903225806451613,0.0,10,7,2025-08-10 13:02:32
0.023231703447667874,0.17082046909627677,0.15533619532976922,0.3013649360691999,0.16129032258064516,0.0,1,8,2025-08-10 13:02:48
0.16387025791724155,0.17397266263593994,0.004400096391563953,0.08190815305027545,0.16129032258064516,0.0,2,8,2025-08-10 13:02:49
0.16414531451617556,0.15911978254479914,0.0928304311737458,0.05833797903141691,0.16129032258064516,0.0,3,8,2025-08-10 13:02:48
0.1374436662911258,0.19473357770323071,0.1179874393462034,0.1568687395471793,0.16129032258064516,0.0,4,8,2025-08-10 13:02:48
0.039904364943340175,0.16365455262414244,0.20956835024648274,0.16178418784205825,0.16129032258064516,0.0,5,8,2025-08-10 13:02:48
0.10644690349878885,0.1551878401279987,0.19466930850953057,0.27895768518352004,0.16129032258064516,0.0,6,8,2025-08-10 13:02:48
0.05424962443939231,0.16356224590348448,0.2016904224271039,0.1448378801230061,0.16129032258064516,0.0,7,8,2025-08-10 13:02:48
0.004104690771814613,0.09455608969298303,0.12952765158614699,0.09157120506411064,0.06451612903225806,0.0,8,8,2025-08-10 13:02:45
0.049954509861267316,0.14666404321250068,0.0013447218181114988,0.0556105046726731,0.16129032258064516,1.0,9,8,2025-08-10 13:02:48
0.030531282399900866,0.17340708154489065,0.085743866194229,0.2199123611535718,0.16129032258064516,0.0,10,8,2025-08-10 13:02:48
0.015805175285316428,0.18930731903226933,0.21317410874991446,0.20508209398097363,0.16129032258064516,0.0,1,9,2025-08-10 13:03:01
0.21342276197832372,0.18756604181494446,0.09113167861148547,0.24333267394392794,0.16129032258064516,1.0,2,9,2025-08-10 13:03:02
0.17398387745205102,0.17634632186057964,0.14493245152902606,0.47298601495015613,0.1935483870967742,0.0,3,9,2025-08-10 13:03:01
0.1463301102348595,0.20971722564863696,0.12450279505784981,0.18475491694690716,0.16129032258064516,1.0,4,9,2025-08-10 13:03:01
0.04316272771995048,0.17788557691295556,0.0014220730731356115,0.0718374784949137,0.16129032258064516,0.0,5,9,2025-08-10 13:03:02
0.10871083088448248,0.1747115212552419,0.05078407397160019,0.16752687011827047,0.1935483870967742,1.0,6,9,2025-08-10 13:03:01
0.05909485220947383,0.18218836562853996,0.09653139122182257,0.2353300843418994,0.1935483870967742,0.0,7,9,2025-08-10 13:03:01
0.004591329369549711,0.11035997191932395,0.23443380368846484,0.16307898885631905,0.0967741935483871,0.0,8,9,2025-08-10 13:02:58
0.05027188286390258,0.1661666719297692,0.3203085720065808,0.2380695475989234,0.16129032258064516,0.0,9,9,2025-08-10 13:03:01
0.03158919238897996,0.1840992766877758,0.19955731281740047,0.14585094202768237,0.16129032258064516,1.0,10,9,2025-08-10 13:03:01
0.015741700683212966,0.20884678946699348,0.10205605585950632,0.2816491928474233,0.1935483870967742,0.0,1,10,2025-08-10 13:04:09
0.1587499735551228,0.2063366944315566,0.13083369777674642,0.24066514407658507,0.1935483870967742,0.0,2,10,2025-08-10 13:04:10
0.16482237691233903,0.19599712715574658,0.038038967182242533,0.09010855947392714,0.1935483870967742,0.0,3,10,2025-08-10 13:04:09
0.15921545394952935,0.2330963317795036,0.11624703610816085,0.11095125913404187,0.1935483870967742,1.0,4,10,2025-08-10 13:04:09
0.03929077714928019,0.20340595605066508,0.05464568662626551,0.20001678445759227,0.1935483870967742,0.0,5,10,2025-08-10 13:04:09
0.1030827497173591,0.19020002218600132,0.03736660627318678,0.14094148818194352,0.1935483870967742,1.0,6,10,2025-08-10 13:04:09
0.05530753443241244,0.20097602211474697,0.1279746763891244,0.20932016952302168,0.1935483870967742,0.0,7,10,2025-08-10 13:04:09
0.005501131958975444,0.11647731643310638,0.018647602557351494,0.0491784607453498,0.0967741935483871,0.0,8,10,2025-08-10 13:04:07
0.05025072466845612,0.18063048729041717,0.006197025546739496,0.10540639367945283,0.1935483870967742,0.0,9,10,2025-08-10 13:04:09
0.03006580200155324,0.2092403075919039,0.0025287910296344558,0.09303984510343422,0.1935483870967742,0.0,10,10,2025-08-10 13:04:09
0.0307640226030157,0.23274127478820067,0.27939868324363565,0.43698934786387805,0.22580645161290322,0.0,1,11,2025-08-10 13:04:23
0.20180691027419484,0.2270178532533666,0.09582630478179509,0.08273538703160874,0.22580645161290322,0.0,2,11,2025-08-10 13:04:24
0.16403952351726767,0.2204049673971043,0.13493628934129456,0.16481737910694697,0.22580645161290322,0.0,3,11,2025-08-10 13:04:23
0.17064088187493498,0.2608984682752327,0.1477676725304868,0.15327806451226164,0.22580645161290322,0.0,4,11,2025-08-10 13:04:23
0.041681653723416666,0.22390088201500719,0.1829505933733775,0.3034210321242529,0.22580645161290322,0.0,5,11,2025-08-10 13:04:23
0.10194020693073007,0.21601877874969744,0.1553956962951724,0.26138795475389787,0.22580645161290322,0.0,6,11,2025-08-10 13:04:23
0.05496900323827174,0.223703313244476,0.10774732320031892,0.09582726395357899,0.22580645161290322,0.0,7,11,2025-08-10 13:04:23
0.0038507923752238325,0.1339961603643039,0.017216604339405406,0.04113990444848071,0.0967741935483871,0.0,8,11,2025-08-10 13:04:20
0.049340922075089375,0.20591362196187413,0.00442092172945506,0.05344051408395825,0.22580645161290322,0.0,9,11,2025-08-10 13:04:23
0.029155999406215983,0.22768667212409913,0.0044387720190760096,0.0588295238609048,0.1935483870967742,0.0,10,11,2025-08-10 13:04:23
0.03135645220162923,0.24181041009284923,0.3207280538126731,0.33824878162821226,0.22580645161290322,0.0,1,12,2025-08-10 13:04:36
0.21145504939981888,0.23916671322488106,0.13045586664643632,0.22883210147403504,0.22580645161290322,0.0,2,12,2025-08-10 13:04:37
0.17605738103734575,0.22996114210943536,0.007482246399447831,0.09550356370001378,0.22580645161290322,0.0,3,12,2025-08-10 13:04:36
0.1821509425978905,0.2721368115153444,0.32633899485019147,0.26785596537606177,0.22580645161290322,0.0,4,12,2025-08-10 13:04:36
0.0414065971274384,0.23573193156671232,0.006643282787263224,0.113822600272148,0.22580645161290322,0.0,5,12,2025-08-10 13:04:36
0.11664515583213346,0.22661785746384858,0.045744342201952226,0.16249153284058962,0.22580645161290322,0.0,6,12,2025-08-10 13:04:36
0.06190889279106502,0.23386272047338774,0.16501700240086395,0.24381822432427572,0.22580645161290322,0.0,7,12,2025-08-10 13:04:36
0.004273956370855475,0.15052797015092156,0.033335415867122443,0.06420055029043106,0.12903225806451613,0.0,8,12,2025-08-10 13:04:33
0.057169456021861915,0.22487212685210609,0.2539352450993517,0.30485969991787604,0.22580645161290322,0.0,9,12,2025-08-10 13:04:36
0.03330300658074658,0.23920072096407086,0.1579215122765367,0.21243728307587173,0.22580645161290322,0.0,10,12,2025-08-10 13:04:36
0.02092545967108132,0.26633808712944723,0.0462798508905807,0.17160908998267604,0.25806451612903225,0.0,1,13,2025-08-10 13:04:50
0.19573450690417027,0.26141587173576314,0.0026239925742795175,0.07921065093723212,0.25806451612903225,0.0,2,13,2025-08-10 13:04:51
0.1634259357212372,0.25039048171962563,0.21835664283653003,0.1705360835865988,0.25806451612903225,0.0,3,13,2025-08-10 13:04:50
0.103209698917625,0.29649242558580363,0.14862448643229237,0.15569982196486054,0.25806451612903225,0.0,4,13,2025-08-10 13:04:50
0.03742885554800765,0.25464914134507083,0.09907803254107798,0.090660048794816,0.25806451612903225,0.0,5,13,2025-08-10 13:04:50
0.10092461333254388,0.24736176866154452,0.2620601019251537,0.27868194052307566,0.25806451612903225,0.0,6,13,2025-08-10 13:04:50
0.05412267524700845,0.25471351313710866,0.10333532661567434,0.09748173191624555,0.25806451612903225,0.0,7,13,2025-08-10 13:04:50
0.004168165369977054,0.15963840056744347,0.00879424268658759,0.023684068552520365,0.12903225806451613,0.0,8,13,2025-08-10 13:04:47
0.05230307006027496,0.23666066672982397,0.007395969999613243,0.08339477643701931,0.25806451612903225,0.0,9,13,2025-08-10 13:04:50
0.027103654020308676,0.2633324507515306,0.1625447372883625,0.37332829799605566,0.22580645161290322,0.0,10,13,2025-08-10 13:04:50
0.025453314426704517,0.28799777816103966,0.23270530064350295,0.35536293392318713,0.25806451612903225,1.0,1,14,2025-08-10 13:05:07
0.17070435646521537,0.27922459115814974,0.16264588892954787,0.2480143387223431,0.25806451612903225,0.0,2,14,2025-08-10 13:05:07
0.1647589023122061,0.273342871694468,0.10669415611268293,0.2652843466949605,0.2903225806451613,0.0,3,14,2025-08-10 13:05:06
0.14294479825798329,0.3227459953862834,0.16331527479033348,0.09293793946805258,0.2903225806451613,0.0,4,14,2025-08-10 13:05:07
0.03740769734467915,0.28172820852897906,0.007291843310157707,0.08543288914465205,0.25806451612903225,0.0,5,14,2025-08-10 13:05:07
0.10524088610217432,0.2698287386448564,0.15108782639998333,0.22850240677132974,0.2903225806451613,0.0,6,14,2025-08-10 13:05:07
0.05554027463355676,0.27759343423915384,0.22336364907520626,0.37869332997644184,0.2903225806451613,0.0,7,14,2025-08-10 13:05:06
0.0,0.17611393564278272,0.018626777219460385,0.033347120566355554,0.12903225806451613,0.0,8,14,2025-08-10 13:05:04
0.05168948225833293,0.261080247738283,0.06331200223723629,0.08799851337661325,0.2903225806451613,0.0,9,14,2025-08-10 13:05:07
0.029346423204644322,0.28070635693713347,0.0045607489981524954,0.0861702063888839,0.25806451612903225,0.0,10,14,2025-08-10 13:05:06
0.836150900286087,0.29804504082143274,0.45943075426398794,1.0,0.2903225806451613,0.0,1,15,2025-08-10 13:05:27
0.20866216701761514,0.2938956917862403,0.055053268239277184,0.3503275966455063,0.2903225806451613,0.0,2,15,2025-08-10 13:05:21
0.18270105579378804,0.28756256007021797,0.2440699850355072,0.4244129935679561,0.2903225806451613,0.0,3,15,2025-08-10 13:05:20
0.15098491419863064,0.3381640517144354,0.015154895888185785,0.3027196815748617,0.2903225806451613,0.0,4,15,2025-08-10 13:05:20
0.044495694308948876,0.28558889663509623,0.10673283174019499,0.3341905395603671,0.2903225806451613,0.0,5,15,2025-08-10 13:05:20
0.12013625880594705,0.28282981636630555,0.26917344233910195,0.5206239022665012,0.2903225806451613,0.0,6,15,2025-08-10 13:05:20
0.06273406258294083,0.29232283384871255,0.1357098018915357,0.33396874494218354,0.2903225806451613,0.0,7,15,2025-08-10 13:05:20
0.005479973763528986,0.19245910771789448,0.02010835125799916,0.01210279281385437,0.16129032258064516,0.0,8,15,2025-08-10 13:05:16
0.05520174342759299,0.2828184804532422,0.13626613591805528,0.4767385401118564,0.2903225806451613,0.0,9,15,2025-08-10 13:05:19
0.035884306961193435,0.2975029412645859,0.13008993570920688,0.37714676209829695,0.2903225806451613,0.0,10,15,2025-08-10 13:05:20
0.023274019854324885,0.32010796647484685,0.14210020557583547,0.1694510882922414,0.3225806451612903,0.0,1,16,2025-08-10 13:05:38
0.1911854939452186,0.3200055384032395,0.26143831683669067,0.32528878258732413,0.3225806451612903,1.0,2,16,2025-08-10 13:05:38
0.16209296913125348,0.30563362490921153,0.03618253706166383,0.1076902788018295,0.3225806451612903,0.0,3,16,2025-08-10 13:05:37
0.13786683028675745,0.3603852752966973,0.09874780218309043,0.06989527697352252,0.3225806451612903,0.0,4,16,2025-08-10 13:05:38
0.03808475974084259,0.3121372001752209,0.00463512520490645,0.08250759796428507,0.3225806451612903,0.0,5,16,2025-08-10 13:05:38
0.10437339991152356,0.3014421710540699,0.08198638022901922,0.19637815382955384,0.3225806451612903,0.0,6,16,2025-08-10 13:05:37
0.0530647652500473,0.3090655725891145,0.11691642196894644,0.1657465187236619,0.3225806451612903,0.0,7,16,2025-08-10 13:05:37
0.0075746355501817636,0.1960614989477844,0.03210969597981727,0.0834307431318599,0.16129032258064516,0.0,8,16,2025-08-10 13:05:35
0.03497450437176771,0.2963033587500699,0.006869386455795245,0.05486719297930117,0.3225806451612903,0.0,9,16,2025-08-10 13:05:37
0.02869051900983887,0.3182784310772438,0.0027310943120052123,0.07969620131757991,0.2903225806451613,0.0,10,16,2025-08-10 13:05:37
0.026617015428485102,0.33680495670895777,0.06488580277214998,0.21162203799281865,0.3225806451612903,0.0,1,17,2025-08-10 13:05:50
0.20322450966074318,0.34358950067732086,0.001960556810034243,0.083436737581,0.3225806451612903,0.0,2,17,2025-08-10 13:05:50
0.1811141908052431,0.32437998628354525,0.15059694343540725,0.1736292193428885,0.3225806451612903,0.0,3,17,2025-08-10 13:05:49
0.1368089202937373,0.37772598345118635,0.11495884020718236,0.15710851751278315,0.3225806451612903,0.0,4,17,2025-08-10 13:05:50
0.037894335950296294,0.3241872757614697,0.21654186339173354,0.18812379736364127,0.3225806451612903,0.0,5,17,2025-08-10 13:05:50
0.10627763789974799,0.3239285740312046,0.2582698904289722,0.27700349476384867,0.3548387096774194,0.0,6,17,2025-08-10 13:05:50
0.0527050758525781,0.33062526467332737,0.10920212180442627,0.10008931729218744,0.3225806451612903,0.0,7,17,2025-08-10 13:05:49
0.005014493369122383,0.2119386597549986,0.012105471411273648,0.029942273454780875,0.16129032258064516,0.0,8,17,2025-08-10 13:05:46
0.03518608637352456,0.31416997229988675,0.002525815981364298,0.08404817139328981,0.3225806451612903,0.0,9,17,2025-08-10 13:05:49
0.030404333199634963,0.34047536341722723,0.0910156517289493,0.2534992596855312,0.3225806451612903,0.0,10,17,2025-08-10 13:05:49
0.026997863025341788,0.36591193776907616,0.2521026153649343,0.23907661505445957,0.3548387096774194,0.0,1,18,2025-08-10 13:06:01
0.18456297738323751,0.35911524817957385,0.09223542151971416,0.24567650355770557,0.3548387096774194,0.0,2,18,2025-08-10 13:06:02
0.16596491970487956,0.35194730743724967,0.15228082075631677,0.2542605547263234,0.3548387096774194,0.0,3,18,2025-08-10 13:06:01
0.13763409009349517,0.4056277140402571,0.12597841899984827,0.19083928282410487,0.3548387096774194,0.0,4,18,2025-08-10 13:06:01
0.03910035333508776,0.3519744326577939,0.0010620922324464715,0.07664502670527092,0.3548387096774194,1.0,5,18,2025-08-10 13:06:01
0.10392907772044545,0.34451621157024265,0.04721104099914021,0.1617362322489375,0.3548387096774194,0.0,6,18,2025-08-10 13:06:01
0.05458815563747403,0.3527355582491845,0.09132208170077559,0.23103206430845039,0.3548387096774194,0.0,7,18,2025-08-10 13:06:01
0.004718278573756641,0.22819314452560424,0.1346268843211981,0.14601878660360507,0.16129032258064516,0.0,8,18,2025-08-10 13:05:58
0.020925459663199267,0.3385952212648774,0.32081135516423753,0.2448552640255124,0.3548387096774194,0.0,9,18,2025-08-10 13:06:01
0.029219474006348934,0.36504028702531877,0.21316815865337416,0.18024109674441466,0.3225806451612903,0.0,10,18,2025-08-10 13:06:01
0.0294098978106888,0.37665838335304974,0.18592861669180583,0.2899874716012972,0.3548387096774194,0.0,1,19,2025-08-10 13:06:14
0.1924973023308885,0.37271955841760374,0.0037128602411574127,0.11318119421415769,0.3548387096774194,0.0,2,19,2025-08-10 13:06:14
0.1811565072040181,0.36172615187046614,0.006491555325485156,0.09149327722528938,0.3870967741935484,0.0,3,19,2025-08-10 13:06:13
0.15352389818424356,0.41925914949883125,0.10194895412178062,0.1298817295184659,0.3870967741935484,0.0,4,19,2025-08-10 13:06:14
0.043670524513132046,0.36726091142360445,0.12067390793415624,0.2350183729866144,0.3548387096774194,0.0,5,19,2025-08-10 13:06:14
0.11116518206466344,0.35351652168843567,0.1491540450243805,0.19781082717403684,0.3870967741935484,0.0,6,19,2025-08-10 13:06:14
0.05725408882335286,0.3603067336133304,0.19590990363818653,0.2811156868739547,0.3870967741935484,0.0,7,19,2025-08-10 13:06:13
0.003914266973386272,0.24498284633441114,0.12612122131681586,0.11406237823775184,0.1935483870967742,0.0,8,19,2025-08-10 13:06:10
0.05465163024351852,0.357328222455958,0.08831430789964567,0.2564725064590189,0.3870967741935484,0.0,9,19,2025-08-10 13:06:14
0.03469944776987792,0.36919125547666304,0.005709117630433554,0.09764957649216825,0.3548387096774194,0.0,10,19,2025-08-10 13:06:13
0.03455134036037198,0.39441244748031,0.33681413980941843,0.4929834972815173,0.3870967741935484,0.0,1,20,2025-08-10 13:06:27
0.21473457038763966,0.38847323874323597,0.09665634324916922,0.09573135276733745,0.3870967741935484,0.0,2,20,2025-08-10 13:06:28
0.16467426951268563,0.3827417201276424,0.0025555664640658795,0.051863973960112934,0.3870967741935484,0.0,3,20,2025-08-10 13:06:27
0.1390516894879255,0.44213380749838266,0.001267370563087386,0.0914752938778691,0.3870967741935484,0.0,4,20,2025-08-10 13:06:27
0.036349787359541065,0.3905873865295345,0.08698446132288497,0.24618003728547366,0.3870967741935484,0.0,5,20,2025-08-10 13:06:27
0.10323085711701248,0.3757300530439761,0.04259971618039503,0.15199525239628103,0.3870967741935484,0.0,6,20,2025-08-10 13:06:27
0.05410151704367995,0.38062838204941973,0.0009520154464506186,0.09030038184641022,0.3870967741935484,0.0,7,20,2025-08-10 13:06:27
0.011277320525752215,0.2495779396654125,0.2027287142733891,0.21614784709359133,0.1935483870967742,0.0,8,20,2025-08-10 13:06:25
0.050885470665844604,0.3677997721481475,0.10262726512737669,0.10103644025632265,0.3870967741935484,0.0,9,20,2025-08-10 13:06:27
0.028605886212288947,0.39118211711131795,0.190313837842019,0.13594811204824334,0.3870967741935484,0.0,10,20,2025-08-10 13:06:27
0.022745064842050727,0.42384128750061745,0.05291420853303345,0.1882496807955833,0.41935483870967744,0.0,1,21,2025-08-10 13:06:39
0.16890590948181042,0.41262966462701206,0.12166757405638906,0.2192769495447216,0.41935483870967744,0.0,2,21,2025-08-10 13:06:40
0.16772105029246537,0.4046386556254874,0.1143935810358523,0.15788180145185557,0.41935483870967744,0.0,3,21,2025-08-10 13:06:39
0.1384804180886995,0.4641538186237716,0.09374377099268436,0.0623662488535616,0.41935483870967744,0.0,4,21,2025-08-10 13:06:39
0.037555804752214574,0.4127721732483788,0.13360049266799354,0.2057474778355243,0.41935483870967744,0.0,5,21,2025-08-10 13:06:39
0.10052260753629971,0.3975379206534669,0.15477093615843918,0.2373981692952326,0.41935483870967744,0.0,6,21,2025-08-10 13:06:39
0.05524405983425,0.4053163812850553,0.2349782375219038,0.24518495872821766,0.41935483870967744,0.0,7,21,2025-08-10 13:06:39
0.003427628375651168,0.2647336505769575,0.020643859946627634,0.05108469557190042,0.1935483870967742,0.0,8,21,2025-08-10 13:06:36
0.050293041059349036,0.38980642309028335,0.002760844794706794,0.08609227855006264,0.41935483870967744,0.0,9,21,2025-08-10 13:06:39
0.03002348560080777,0.4153980565386761,0.0024633399676909757,0.08506123329796608,0.3870967741935484,0.0,10,21,2025-08-10 13:06:39
0.029452214201581724,0.44472163450911045,0.0848543267614517,0.2525581311705361,0.41935483870967744,0.0,1,22,2025-08-10 13:06:51
